seg_id,seg_type,position,timestamp,real,i,j,k,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_x,linear_y,linear_z,stability
4,R,NONE,33311,0.1586,0.3376,-0.9235,-0.0901,2.0625,1.9961,-9.9844,-0.3809,0.1680,-0.3730,-0.2656,-0.5039,-0.2344,4
4,R,NONE,33329,0.1658,0.3477,-0.9172,-0.1015,2.1367,2.0312,-9.8711,-0.3809,0.1680,-0.3730,-0.2656,-0.5039,-0.2344,4
4,R,NONE,33339,0.1693,0.3532,-0.9138,-0.1075,2.0625,2.1875,-9.8281,-0.3809,0.1680,-0.3730,-0.2656,-0.5039,-0.2344,4
4,R,NONE,33349,0.1727,0.3588,-0.9103,-0.1137,2.1758,2.2617,-9.7930,-0.3809,0.1680,-0.3730,-0.2656,-0.5039,-0.2344,4
4,R,NONE,33430,0.2055,0.4008,-0.8796,-0.1528,2.2930,3.7578,-9.1836,-1.0703,0.8438,-1.2617,-0.2656,-0.5039,-0.2344,4
5,?,NONE,33660,0.2509,0.4816,-0.7981,-0.2610,1.6797,5.9023,-7.6875,-0.9043,0.0859,-0.7578,-0.2656,-0.5039,-0.2344,4
5,?,NONE,33752,0.2645,0.4968,-0.7709,-0.2982,1.2578,6.8984,-6.9258,-0.8574,0.1074,-0.6133,-0.2656,-0.5039,-0.2344,4
5,?,NONE,33790,0.2716,0.5023,-0.7587,-0.3135,1.1445,7.3945,-6.5000,-0.8574,0.1074,-0.6133,0.1953,-0.3789,0.2148,4
5,?,NONE,33800,0.2732,0.5035,-0.7558,-0.3173,0.9141,7.5117,-6.4219,-0.8574,0.1074,-0.6133,0.1953,-0.3789,0.2148,4
5,?,NONE,33810,0.2747,0.5045,-0.7531,-0.3208,0.9141,7.5859,-6.3086,-0.8574,0.1074,-0.6133,0.1953,-0.3789,0.2148,4
5,?,NONE,33820,0.2761,0.5056,-0.7502,-0.3246,0.9141,7.5859,-6.3086,-0.8574,0.1074,-0.6133,0.1953,-0.3789,0.2148,4
5,?,NONE,33831,0.2774,0.5063,-0.7476,-0.3282,0.6445,7.6641,-6.0391,-0.8574,0.1074,-0.6133,0.1953,-0.3789,0.2148,4
5,?,NONE,33841,0.2787,0.5069,-0.7451,-0.3320,0.6055,7.7461,-6.0000,-0.8574,0.1074,-0.6133,0.1953,-0.3789,0.2148,4
5,?,NONE,33860,0.2814,0.5082,-0.7399,-0.3393,0.2617,7.9336,-5.8867,-0.8574,0.1074,-0.6133,-0.5195,-0.0664,0.5117,4
5,?,NONE,33871,0.2830,0.5091,-0.7369,-0.3431,0.2617,8.0078,-5.8086,-0.8574,0.1074,-0.6133,-0.5195,-0.0664,0.5117,4
5,?,NONE,33881,0.2847,0.5101,-0.7339,-0.3466,0.2617,8.1250,-5.7344,-0.8574,0.1074,-0.6133,-0.5195,-0.0664,0.5117,4
5,?,NONE,33900,0.2885,0.5120,-0.7280,-0.3531,0.2227,8.0898,-5.5039,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33910,0.2902,0.5127,-0.7255,-0.3558,0.1094,8.1992,-5.4258,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33921,0.2919,0.5132,-0.7229,-0.3588,0.0312,8.2773,-5.3516,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33935,0.2936,0.5135,-0.7206,-0.3617,0.0312,8.3516,-5.1953,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33946,0.2953,0.5137,-0.7184,-0.3645,0.0312,8.3516,-5.1953,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33961,0.2985,0.5140,-0.7140,-0.3701,-0.1211,8.3516,-5.0820,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33975,0.3001,0.5142,-0.7117,-0.3727,-0.2734,8.4336,-4.8906,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33986,0.3018,0.5144,-0.7094,-0.3755,-0.2383,8.5078,-4.8125,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,33998,0.3033,0.5147,-0.7071,-0.3782,-0.1211,8.4687,-4.7773,-0.8574,0.1074,-0.6133,-0.5000,-0.0156,0.5820,4
5,?,NONE,34101,0.3190,0.5146,-0.6843,-0.4063,-0.3125,8.6953,-3.8945,-0.6543,0.0605,-0.1914,-0.5000,-0.0156,0.5820,4
5,?,NONE,34131,0.3237,0.5151,-0.6786,-0.4116,-0.3906,8.8906,-3.7812,-0.6543,0.0605,-0.1914,-0.5312,-0.1250,0.9297,4
5,?,NONE,34141,0.3251,0.5153,-0.6769,-0.4130,-0.3516,8.8516,-3.7812,-0.6543,0.0605,-0.1914,-0.5312,-0.1250,0.9297,4
5,?,NONE,34151,0.3264,0.5154,-0.6753,-0.4145,-0.3516,8.8516,-3.7812,-0.6543,0.0605,-0.1914,-0.5312,-0.1250,0.9297,4
5,?,NONE,34161,0.3275,0.5153,-0.6739,-0.4160,-0.3906,8.8555,-3.7812,-0.6543,0.0605,-0.1914,-0.5312,-0.1250,0.9297,4
5,?,NONE,34201,0.3312,0.5139,-0.6695,-0.4219,-0.6562,8.8906,-3.7422,-0.4414,-0.0156,-0.0645,-0.5312,-0.1250,0.9297,4
5,?,NONE,34215,0.3323,0.5135,-0.6685,-0.4231,-0.6953,8.8945,-3.7031,-0.4414,-0.0156,-0.0645,-0.5312,-0.1250,0.9297,4
5,?,NONE,34253,0.3376,0.5131,-0.6647,-0.4254,-0.6562,8.8906,-3.7812,-0.3496,0.1523,-0.0176,-0.5312,-0.1250,0.9297,4
5,?,NONE,34442,0.3536,0.4938,-0.6722,-0.4234,1.2969,9.4609,-4.4687,-0.0703,-0.0176,0.2480,-0.9297,-0.2812,0.4297,4
5,?,NONE,34452,0.3542,0.4935,-0.6724,-0.4230,1.3711,9.3828,-4.4297,-0.0703,-0.0176,0.2480,-0.9297,-0.2812,0.4297,4
5,?,NONE,34462,0.3546,0.4934,-0.6724,-0.4227,1.4492,9.3125,-4.3906,-0.0703,-0.0176,0.2480,-0.9297,-0.2812,0.4297,4
5,?,NONE,34472,0.3549,0.4934,-0.6723,-0.4227,1.3711,9.2344,-4.3555,-0.0703,-0.0176,0.2480,-0.9297,-0.2812,0.4297,4
5,?,NONE,34532,0.3546,0.4929,-0.6717,-0.4246,0.4141,9.0039,-4.0078,-0.0566,-0.0098,-0.0352,-0.9297,-0.2812,0.4297,4
5,?,NONE,34542,0.3547,0.4931,-0.6714,-0.4246,0.3398,8.9609,-3.9336,-0.0566,-0.0098,-0.0352,-0.9297,-0.2812,0.4297,4
5,?,NONE,34552,0.3550,0.4934,-0.6710,-0.4246,0.3398,8.9609,-3.9336,-0.0566,-0.0098,-0.0352,-0.9297,-0.2812,0.4297,4
5,?,NONE,34712,0.3549,0.4943,-0.6707,-0.4241,0.5312,9.0039,-4.0078,0.0059,0.0039,0.0078,-0.0469,-0.2461,-0.0625,4
5,?,NONE,34722,0.3551,0.4943,-0.6707,-0.4240,0.5312,9.0391,-3.9727,0.0059,0.0039,0.0078,-0.0469,-0.2461,-0.0625,4
5,?,NONE,34732,0.3552,0.4943,-0.6707,-0.4238,0.6445,8.9297,-3.9727,0.0059,0.0039,0.0078,-0.0469,-0.2461,-0.0625,4
5,R,NONE,34743,0.3553,0.4943,-0.6707,-0.4238,0.5664,8.9336,-4.0469,0.0059,0.0039,0.0078,-0.0469,-0.2461,-0.0625,4
5,R,NONE,34782,0.3557,0.4941,-0.6710,-0.4233,0.3398,8.9609,-4.0078,0.0039,0.0273,0.0391,-0.0469,-0.2461,-0.0625,4
5,R,NONE,34822,0.3559,0.4945,-0.6711,-0.4224,0.5664,9.0391,-4.0859,0.0352,0.0156,0.0156,-0.0469,-0.2461,-0.0625,4
5,R,NONE,34933,0.3541,0.4958,-0.6719,-0.4210,0.6055,8.9609,-4.1641,0.0391,0.0137,-0.0352,0.0430,-0.1758,-0.1406,4
5,R,NONE,34943,0.3535,0.4963,-0.6721,-0.4208,0.5664,8.9648,-4.1992,0.0391,0.0137,-0.0352,0.0430,-0.1758,-0.1406,4
5,R,NONE,34973,0.3520,0.4973,-0.6722,-0.4207,0.3750,9.0000,-4.1992,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,34983,0.3517,0.4976,-0.6722,-0.4205,0.3750,9.0000,-4.1992,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,34994,0.3514,0.4979,-0.6722,-0.4204,0.4922,9.0039,-4.1641,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35004,0.3511,0.4982,-0.6722,-0.4202,0.4922,8.9648,-4.1641,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35018,0.3508,0.4985,-0.6722,-0.4200,0.4922,8.9297,-4.1992,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35029,0.3506,0.4988,-0.6722,-0.4200,0.4922,8.9609,-4.1992,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35041,0.3505,0.4990,-0.6721,-0.4200,0.4531,8.9336,-4.1641,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35064,0.3499,0.4995,-0.6719,-0.4203,0.3750,9.0039,-4.1641,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35074,0.3498,0.4997,-0.6718,-0.4203,0.4141,8.9648,-4.1641,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35084,0.3495,0.4999,-0.6718,-0.4203,0.3750,8.9648,-4.1250,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35103,0.3495,0.5001,-0.6717,-0.4202,0.3750,8.9336,-4.0078,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35113,0.3495,0.5002,-0.6716,-0.4201,0.3398,8.9297,-4.0859,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35123,0.3495,0.5004,-0.6716,-0.4200,0.3750,8.8906,-4.0469,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35133,0.3495,0.5005,-0.6716,-0.4199,0.4531,8.8945,-4.0859,0.0059,-0.0098,-0.0449,-0.0078,-0.1016,-0.1211,4
5,R,NONE,35284,0.3519,0.5027,-0.6704,-0.4172,0.5312,9.1602,-3.7031,-0.0020,0.1699,0.0508,-0.2305,-0.0703,0.1016,4
5,R,NONE,35298,0.3524,0.5028,-0.6704,-0.4166,0.7578,8.9648,-3.7812,-0.0020,0.1699,0.0508,-0.2305,-0.0703,0.1016,4
5,R,NONE,35310,0.3526,0.5029,-0.6705,-0.4161,0.7578,8.9297,-3.8555,-0.0020,0.1699,0.0508,-0.2305,-0.0703,0.1016,4
5,R,NONE,35344,0.3520,0.5027,-0.6713,-0.4155,0.5664,8.9297,-4.1250,0.0449,-0.0410,0.0293,-0.2305,-0.0703,0.1016,4
5,R,NONE,35354,0.3519,0.5027,-0.6714,-0.4155,0.4922,9.0039,-4.1641,0.0449,-0.0410,0.0293,-0.2305,-0.0703,0.1016,4
5,R,NONE,35364,0.3518,0.5029,-0.6714,-0.4154,0.4531,9.0000,-4.1992,0.0449,-0.0410,0.0293,-0.2305,-0.0703,0.1016,4
5,R,NONE,35434,0.3533,0.5051,-0.6706,-0.4128,0.4531,9.0391,-4.3164,0.0430,0.0762,-0.0156,-0.2305,-0.0703,0.1016,4
5,R,NONE,35444,0.3531,0.5052,-0.6707,-0.4127,0.4922,9.0781,-4.3555,0.0430,0.0762,-0.0156,-0.2305,-0.0703,0.1016,4
5,R,NONE,35605,0.3522,0.5065,-0.6714,-0.4105,0.4141,9.0039,-4.2383,0.0391,-0.0391,-0.0098,0.0469,0.1523,-0.1211,4
5,R,NONE,35654,0.3525,0.5082,-0.6710,-0.4089,0.4531,8.9609,-4.1992,0.0625,0.0859,-0.0254,-0.0703,0.0820,-0.0508,4
5,R,NONE,35665,0.3524,0.5085,-0.6710,-0.4086,0.4922,8.9609,-4.1992,0.0625,0.0859,-0.0254,-0.0703,0.0820,-0.0508,4
5,R,NONE,35675,0.3522,0.5088,-0.6711,-0.4083,0.4141,8.8516,-4.2383,0.0625,0.0859,-0.0254,-0.0703,0.0820,-0.0508,4
5,R,NONE,35844,0.3522,0.5082,-0.6749,-0.4026,0.5312,8.8555,-4.3555,0.0625,0.0703,0.1992,-0.1914,-0.1094,-0.0586,4
5,R,NONE,35855,0.3528,0.5076,-0.6757,-0.4015,0.6836,8.8164,-4.3906,0.0625,0.0703,0.1992,-0.1914,-0.1094,-0.0586,4
5,R,NONE,35865,0.3531,0.5070,-0.6766,-0.4006,0.6445,8.6992,-4.3164,0.0625,0.0703,0.1992,-0.1914,-0.1094,-0.0586,4
5,R,NONE,35884,0.3530,0.5049,-0.6791,-0.3989,0.5312,8.6211,-4.2773,0.0625,0.0703,0.1992,0.0820,-0.2695,-0.0195,4
5,R,NONE,35895,0.3528,0.5035,-0.6807,-0.3983,0.4922,8.6602,-4.2773,0.0625,0.0703,0.1992,0.0820,-0.2695,-0.0195,4
5,R,NONE,35905,0.3524,0.5018,-0.6824,-0.3978,0.4531,8.7383,-4.2773,0.0625,0.0703,0.1992,0.0820,-0.2695,-0.0195,4
5,R,NONE,35915,0.3519,0.4998,-0.6845,-0.3972,0.4531,8.7383,-4.2773,0.0625,0.0703,0.1992,0.0820,-0.2695,-0.0195,4
5,R,NONE,35926,0.3513,0.4977,-0.6867,-0.3966,0.2617,8.8516,-4.3906,0.0625,0.0703,0.1992,0.0820,-0.2695,-0.0195,4
5,R,NONE,35995,0.3453,0.4769,-0.7094,-0.3873,-0.2383,8.7734,-3.9727,0.3613,-0.4727,0.8828,-1.3125,0.0156,0.5820,4
6,?,NONE,36297,0.3220,0.3731,-0.8328,-0.2520,3.9023,5.9766,-6.4258,0.9785,-0.1309,0.9922,-1.3125,0.0156,0.5820,4
6,?,NONE,36376,0.3068,0.3499,-0.8589,-0.2141,4.0547,5.0977,-6.9961,0.9648,-0.2754,0.9492,-1.3125,0.0156,0.5820,4
6,?,NONE,36426,0.2971,0.3387,-0.8727,-0.1884,4.8203,4.5234,-7.3086,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36436,0.2945,0.3366,-0.8754,-0.1835,4.8203,4.5234,-7.3437,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36446,0.2917,0.3344,-0.8782,-0.1786,4.6680,4.3711,-7.3047,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36466,0.2866,0.3297,-0.8836,-0.1688,4.5898,4.2148,-7.3750,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36476,0.2841,0.3271,-0.8863,-0.1636,4.5898,4.1016,-7.4531,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36486,0.2816,0.3248,-0.8889,-0.1584,4.5117,3.9844,-7.5703,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36496,0.2789,0.3226,-0.8915,-0.1531,4.5117,3.9844,-7.5703,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36507,0.2762,0.3206,-0.8939,-0.1481,4.7422,3.6406,-7.6914,1.0098,-0.1992,0.8086,-1.3125,0.0156,0.5820,4
6,?,NONE,36618,0.2220,0.2974,-0.9235,-0.0975,4.4375,2.0312,-8.7617,1.2773,-0.9805,0.7461,0.8945,-0.9141,0.3906,4
6,?,NONE,36628,0.2159,0.2961,-0.9258,-0.0920,4.3203,1.9570,-8.9883,1.2773,-0.9805,0.7461,0.8945,-0.9141,0.3906,4
6,?,NONE,36777,0.1443,0.2954,-0.9432,-0.0474,3.2109,0.9219,-11.0195,0.5195,-0.2500,-0.0566,0.9414,-1.0664,-0.3516,4
6,?,NONE,36787,0.1437,0.2960,-0.9432,-0.0461,3.1719,0.9609,-10.9062,0.5195,-0.2500,-0.0566,0.9414,-1.0664,-0.3516,4
6,?,NONE,36797,0.1431,0.2966,-0.9431,-0.0450,3.0977,1.0742,-10.9805,0.5195,-0.2500,-0.0566,0.9414,-1.0664,-0.3516,4
6,?,NONE,36818,0.1420,0.2972,-0.9432,-0.0438,2.9414,1.3828,-10.8672,0.5195,-0.2500,-0.0566,0.9414,-1.0664,-0.3516,4
6,?,NONE,36828,0.1412,0.2973,-0.9433,-0.0436,2.8672,1.4180,-10.8320,0.5195,-0.2500,-0.0566,0.9414,-1.0664,-0.3516,4
6,?,NONE,36847,0.1395,0.2967,-0.9437,-0.0438,2.5977,1.5352,-10.5937,0.5195,-0.2500,-0.0566,0.3320,-0.1758,-1.2461,4
6,?,NONE,36857,0.1388,0.2962,-0.9440,-0.0441,2.6758,1.4570,-10.6367,0.5195,-0.2500,-0.0566,0.3320,-0.1758,-1.2461,4
6,?,NONE,36868,0.1381,0.2956,-0.9442,-0.0444,2.6367,1.3438,-10.5937,0.5195,-0.2500,-0.0566,0.3320,-0.1758,-1.2461,4
6,?,NONE,36882,0.1377,0.2949,-0.9445,-0.0449,2.6758,1.5742,-10.5195,0.5195,-0.2500,-0.0566,0.3320,-0.1758,-1.2461,4
6,?,NONE,36937,0.1367,0.2902,-0.9458,-0.0501,2.7148,1.4180,-10.1328,-0.2187,-0.1289,0.1133,0.3320,-0.1758,-1.2461,4
6,?,NONE,36947,0.1365,0.2895,-0.9460,-0.0514,2.6758,1.4180,-10.0273,-0.2187,-0.1289,0.1133,0.3320,-0.1758,-1.2461,4
6,?,NONE,36958,0.1363,0.2887,-0.9462,-0.0528,2.6367,1.5352,-9.9844,-0.2187,-0.1289,0.1133,0.3320,-0.1758,-1.2461,4
6,?,NONE,37008,0.1389,0.2848,-0.9467,-0.0575,2.6758,1.6875,-9.5273,-0.2187,0.0703,0.1426,0.3320,-0.1758,-1.2461,4
6,?,NONE,37018,0.1397,0.2841,-0.9468,-0.0581,2.7891,1.6484,-9.4492,-0.2187,0.0703,0.1426,0.3320,-0.1758,-1.2461,4
6,?,NONE,37028,0.1403,0.2835,-0.9468,-0.0588,2.8281,1.6094,-9.4062,-0.2187,0.0703,0.1426,0.3320,-0.1758,-1.2461,4
6,?,NONE,37038,0.1407,0.2830,-0.9469,-0.0595,2.8281,1.6094,-9.4062,-0.2187,0.0703,0.1426,0.3320,-0.1758,-1.2461,4
6,?,NONE,37049,0.1411,0.2824,-0.9470,-0.0602,2.8281,1.5742,-9.4062,-0.2187,0.0703,0.1426,0.3320,-0.1758,-1.2461,4
6,?,NONE,37069,0.1415,0.2814,-0.9471,-0.0616,2.7891,1.7656,-9.4492,-0.2187,0.0703,0.1426,0.4609,-0.2734,0.0117,4
6,?,NONE,37082,0.1418,0.2808,-0.9472,-0.0621,2.7891,1.7266,-9.4453,-0.2187,0.0703,0.1426,0.4609,-0.2734,0.0117,4
6,?,NONE,37095,0.1422,0.2802,-0.9473,-0.0625,2.8281,1.6875,-9.4883,-0.2187,0.0703,0.1426,0.4609,-0.2734,0.0117,4
6,?,NONE,37128,0.1436,0.2780,-0.9476,-0.0641,2.9414,1.5742,-9.6016,-0.2187,0.0703,0.1426,0.4609,-0.2734,0.0117,4
6,?,NONE,37138,0.1436,0.2773,-0.9478,-0.0649,2.8672,1.6484,-9.6406,-0.2187,0.0703,0.1426,0.4609,-0.2734,0.0117,4
6,?,NONE,37148,0.1436,0.2767,-0.9479,-0.0657,2.9062,1.7266,-9.6836,-0.2187,0.0703,0.1426,0.4609,-0.2734,0.0117,4
6,?,NONE,37268,0.1475,0.2691,-0.9489,-0.0731,2.7500,2.1094,-9.4492,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37278,0.1478,0.2684,-0.9490,-0.0739,2.7500,2.1875,-9.4102,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37289,0.1482,0.2678,-0.9491,-0.0745,2.7500,2.2617,-9.3711,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37299,0.1487,0.2671,-0.9492,-0.0751,2.7500,2.3008,-9.3672,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37318,0.1498,0.2661,-0.9492,-0.0758,2.7891,2.3398,-9.3320,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37328,0.1503,0.2657,-0.9492,-0.0760,2.8672,2.2617,-9.3320,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37338,0.1508,0.2653,-0.9493,-0.0762,2.8672,2.1875,-9.3711,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37348,0.1511,0.2649,-0.9493,-0.0766,2.8672,2.1875,-9.3711,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37359,0.1512,0.2644,-0.9493,-0.0771,2.9062,2.3008,-9.3672,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
6,?,NONE,37369,0.1513,0.2639,-0.9495,-0.0777,2.8281,2.3398,-9.3711,-0.1660,0.0078,0.1035,0.4609,-0.2734,0.0117,4
